Customer ID,Churn,RecencyDays,PurchaseFrequency,MonetaryValue,AverageOrderValue,CustomerTenureDays,UniqueProducts,AverageQuantityPerOrder,MedianPurchaseGap,MeanPurchaseGap,ReturnTransactionCount,ReturnedQuantity,ReturnedValue,IsRepeatCustomer,ReturnTransactionRate,ProductsPerOrder,PurchaseActivityRate,ChurnProbability,RiskSegment,HighValueCustomer,RetentionPriority,RecommendedAction
14986,1,195.89236111111111,2,563.1,281.55,503.8722222222222,87,169.0,308.0,308.0,0.0,0.0,0.0,1,0.0,43.5,0.0039613983736258,0.60115606,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17584,0,287.0048611111111,4,4067.12,1016.78,503.18958333333336,73,501.5,84.0,72.0,0.0,0.0,0.0,1,0.0,18.25,0.0079335236828078,0.5981247,High,1,High Priority,Targeted re-engagement campaign with personalised offer
14870,1,81.0826388888889,6,1838.95,306.4916666666667,503.15625,43,80.5,117.5,105.5,3.0,5.0,44.35,1,0.5,7.166666666666667,0.0119010723362052,0.35710627,Medium,0,Monitor,Continue monitoring and regular customer engagement
14621,0,6.989583333333333,6,1848.52,308.08666666666664,503.1541666666666,88,165.83333333333334,149.0,99.2,6.0,29.0,99.7,1,1.0,14.666666666666666,0.0119011215154094,0.19174679,Low,0,Monitor,Continue monitoring and regular customer engagement
15303,1,109.95208333333332,3,1224.18,408.06,503.13055555555553,63,171.33333333333334,196.5,196.5,1.0,4.0,45.4,1,0.3333333333333333,21.0,0.0059508394540655,0.57627505,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13488,0,16.089583333333334,16,10768.08,673.005,503.1090277777778,306,336.8125,34.0,40.583333333333336,4.0,13.0,24.35,1,0.25,19.125,0.0317391657723954,0.030769961,Low,1,Monitor,Continue monitoring and regular customer engagement
17810,1,488.0854166666667,2,373.16,186.58,503.1,51,59.0,15.0,15.0,1.0,1.0,29.95,1,0.5,25.5,0.0039674667724657,0.8820087,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
18199,1,503.0541666666667,1,344.75,344.75,503.0541666666667,20,99.0,61.0,70.81666666666666,1.0,1.0,2.55,0,1.0,20.0,0.0019839137658816,0.89086914,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13477,0,30.98611111111111,7,1880.62,268.66,503.04027777777776,84,191.0,87.0,94.4,2.0,3.0,13.05,1,0.2857142857142857,12.0,0.0138877790300047,0.1273718,Low,0,Monitor,Continue monitoring and regular customer engagement
16795,1,184.94583333333333,3,2062.41,687.4700000000001,502.98333333333335,306,404.6666666666667,159.0,159.0,2.0,14.0,27.2,1,0.6666666666666666,102.0,0.0059525777968848,0.3842279,Medium,1,Monitor,Continue monitoring and regular customer engagement
17419,0,69.01319444444445,13,3945.48,303.4984615384615,502.9798611111111,140,152.30769230769232,38.0,39.45454545454545,1.0,1.0,10.75,1,0.0769230769230769,10.76923076923077,0.0257946815004457,0.094892554,Low,1,Monitor,Continue monitoring and regular customer engagement
16004,1,294.04305555555555,5,2146.39,429.278,502.95416666666665,63,215.2,69.0,69.66666666666667,0.0,0.0,0.0,1,0.0,12.6,0.0099215371768265,0.6186729,High,1,High Priority,Targeted re-engagement campaign with personalised offer
14628,0,61.921527777777776,4,1657.62,414.405,502.9236111111111,60,245.25,199.0,147.0,0.0,0.0,0.0,1,0.0,15.0,0.0079377110177082,0.31444958,Medium,0,Monitor,Continue monitoring and regular customer engagement
15611,0,10.859722222222222,17,1837.93,108.11352941176472,502.9166666666667,27,17.235294117647058,27.0,32.8,5.0,21.0,131.75,1,0.2941176470588235,1.588235294117647,0.0337357367289565,0.13848563,Low,0,Monitor,Continue monitoring and regular customer engagement
14376,1,502.8847222222222,1,215.46,215.46,502.8847222222222,17,50.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,17.0,0.0019845809088829,0.92795753,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12857,1,30.104166666666668,6,3688.0,614.6666666666666,502.88402777777776,71,236.66666666666663,94.0,94.6,1.0,1.0,3.75,1,0.1666666666666666,11.833333333333334,0.0119075018639926,0.11679193,Low,1,Monitor,Continue monitoring and regular customer engagement
14538,0,75.91180555555556,4,1089.09,272.27250000000004,502.88055555555553,30,39.75,139.0,142.33333333333334,0.0,0.0,0.0,1,0.0,7.5,0.0079383892787642,0.39364174,Medium,0,Monitor,Continue monitoring and regular customer engagement
17218,0,33.827083333333334,13,2883.0,221.7692307692308,502.8597222222222,193,115.76923076923076,19.0,39.083333333333336,0.0,0.0,0.0,1,0.0,14.846153846153848,0.0258008319114391,0.05332392,Low,1,Monitor,Continue monitoring and regular customer engagement
13650,0,26.938194444444445,6,2197.18,366.19666666666666,502.17083333333335,84,184.66666666666663,107.0,95.0,6.0,72.0,189.5,1,1.0,14.0,0.011924379559626,0.21295881,Low,1,Monitor,Continue monitoring and regular customer engagement
15259,1,332.16875,4,1182.38,295.595,502.13125,50,157.75,85.0,85.0,0.0,0.0,0.0,1,0.0,12.5,0.0079502117986111,0.6822134,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13971,0,34.00555555555555,9,2883.83,320.42555555555555,502.1243055555556,129,220.0,54.5,58.5,3.0,30.0,65.44000000000001,1,0.3333333333333333,14.333333333333334,0.0178882234482035,0.05086594,Low,1,Monitor,Continue monitoring and regular customer engagement
12468,1,7.051388888888889,5,3670.74,734.1479999999999,502.1118055555556,127,440.2,106.0,123.75,4.0,15.0,40.69,1,0.8,25.4,0.0099381488265392,0.1690286,Low,1,Monitor,Continue monitoring and regular customer engagement
15218,0,37.09305555555556,14,7469.2,533.5142857142857,502.05347222222224,113,297.7142857142857,36.0,35.76923076923077,3.0,33.0,60.57,1,0.2142857142857142,8.071428571428571,0.0278300434706383,0.043956555,Low,1,Monitor,Continue monitoring and regular customer engagement
15950,0,179.0375,7,5805.02,829.2885714285715,502.0493055555556,194,395.7142857142857,53.0,53.833333333333336,2.0,47.0,181.95,1,0.2857142857142857,27.714285714285715,0.0139151369909344,0.21066907,Low,1,Monitor,Continue monitoring and regular customer engagement
17536,0,240.02847222222223,2,288.33,144.16500000000002,502.03472222222223,13,97.5,262.0,262.0,0.0,0.0,0.0,1,0.0,6.5,0.0039758686858925,0.6725105,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15003,1,292.87916666666666,6,1027.03,171.17166666666665,501.9902777777778,253,87.5,21.0,41.8,1.0,4.0,5.0,1,0.1666666666666666,42.16666666666666,0.0119286599862489,0.5912641,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16481,1,501.9868055555556,1,453.38,453.38,501.9868055555556,16,201.0,61.0,70.81666666666666,2.0,16.0,25.15,0,2.0,16.0,0.0019881237220437,0.8591018,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13459,1,444.1013888888889,2,1160.41,580.2049999999999,501.96875,57,493.0,58.0,58.0,0.0,0.0,0.0,1,0.0,28.5,0.0039763901832867,0.8370937,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16281,0,243.15902777777777,2,1361.96,680.98,501.9645833333333,19,318.0,259.0,259.0,1.0,2.0,7.5,1,0.5,9.5,0.0039764231245573,0.5879237,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12905,1,396.1145833333333,2,1018.42,509.21,501.9472222222222,52,266.0,106.0,106.0,1.0,4.0,6.6,1,0.5,26.0,0.0039765603857263,0.75062364,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12361,1,106.9576388888889,4,511.25,127.8125,501.9256944444445,18,58.75,117.0,131.66666666666666,0.0,0.0,0.0,1,0.0,4.5,0.007953461205474,0.5014757,Medium,0,Monitor,Continue monitoring and regular customer engagement
17059,0,16.992361111111112,7,3281.85,468.8357142857143,501.9215277777778,250,299.57142857142856,80.0,80.83333333333333,1.0,6.0,17.700000000000003,1,0.1428571428571428,35.714285714285715,0.0139186724237683,0.08240437,Low,1,Monitor,Continue monitoring and regular customer engagement
15845,0,30.159027777777776,6,2251.67,375.27833333333336,501.92083333333335,77,149.33333333333334,77.0,94.4,2.0,41.0,142.73000000000002,1,0.3333333333333333,12.833333333333334,0.011930307122559,0.17836942,Low,1,Monitor,Continue monitoring and regular customer engagement
17050,0,6.892361111111111,10,4080.34,408.034,501.9138888888889,188,217.1,44.0,55.0,1.0,1.0,300.13,1,0.1,18.8,0.0198841197686814,0.047043435,Low,1,Monitor,Continue monitoring and regular customer engagement
17726,1,214.9673611111111,7,1092.06,156.00857142857146,501.9111111111111,52,63.42857142857143,31.5,47.833333333333336,1.0,2.0,2.5,1,0.1428571428571428,7.428571428571429,0.0139189607175997,0.59335434,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13514,0,248.02777777777777,3,663.7,221.23333333333332,501.9020833333333,13,82.66666666666667,127.0,127.0,0.0,0.0,0.0,1,0.0,4.333333333333333,0.0059653759636774,0.5876093,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15766,0,275.9576388888889,2,516.0,258.0,501.87152777777777,15,82.0,226.0,226.0,1.0,4.0,31.4,1,0.5,7.5,0.0039771589551671,0.68275756,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15959,1,501.8416666666666,3,542.89,180.96333333333337,501.8548611111111,58,89.66666666666667,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,19.33333333333333,0.005965936161721,0.86518097,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12745,1,306.1083333333333,3,925.41,308.47,501.85277777777776,21,156.0,98.0,98.0,0.0,0.0,0.0,1,0.0,7.0,0.0059659608787639,0.69739616,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12606,1,501.8520833333333,1,21.0,21.0,501.8520833333333,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886563726079,0.9288164,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12404,1,501.85069444444446,1,63.24,63.24,501.85069444444446,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886618653372,0.93500775,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12466,1,501.85,1,56.73,56.73,501.85,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886646117132,0.93500775,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16291,1,501.85,1,117.72,117.72,501.85,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886646117132,0.9296748,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12555,1,501.85,1,129.23,129.23,501.85,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886646117132,0.92868006,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14912,0,66.07222222222222,5,1504.1899999999998,300.838,501.84791666666666,37,258.6,155.0,145.33333333333334,4.0,15.0,1114.34,1,0.8,7.4,0.0099433642544341,0.3177401,Medium,0,Monitor,Continue monitoring and regular customer engagement
12846,1,501.84791666666666,1,15.58,15.58,501.84791666666666,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886728508868,0.9288164,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16047,1,501.8444444444444,1,107.14,107.14,501.8444444444444,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019886865829945,0.9296748,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14380,1,501.81875,1,48.96,48.96,501.81875,1,1.0,61.0,70.81666666666666,1.0,1.0,148.69,0,1.0,1.0,0.0019887882064859,0.9334614,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14079,0,501.8131944444444,1,243.63,243.63,501.8131944444444,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019888101804983,0.92762446,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
17672,0,128.97291666666666,6,3778.3,629.7166666666667,501.8125,128,285.1666666666667,74.5,93.25,1.0,3.0,25.5,1,0.1666666666666666,21.33333333333333,0.0119328775637041,0.2572469,Medium,1,Monitor,Continue monitoring and regular customer engagement
15702,1,295.9166666666667,2,140.39,70.19500000000001,501.8104166666666,30,51.5,206.0,206.0,0.0,0.0,0.0,1,0.0,15.0,0.0039776423353732,0.78595585,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12570,1,501.80694444444447,1,77.52,77.52,501.80694444444447,1,1.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019888349018427,0.9299314,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15073,0,5.034722222222222,7,2606.57,372.3671428571429,501.1680555555556,109,192.42857142857144,51.0,82.66666666666667,1.0,214.0,430.98,1,0.1428571428571428,15.571428571428571,0.0139395565340288,0.123535484,Low,1,Monitor,Continue monitoring and regular customer engagement
13698,1,416.04027777777776,2,451.73,225.865,501.15833333333336,31,113.5,85.0,85.0,0.0,0.0,0.0,1,0.0,15.5,0.0039828075474203,0.83563143,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16051,1,501.1333333333333,1,188.44,188.44,501.1333333333333,12,80.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,12.0,0.0019915029208709,0.9258812,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14365,1,214.1236111111111,2,634.68,317.34000000000003,501.12916666666666,50,278.5,287.0,287.0,0.0,0.0,0.0,1,0.0,25.0,0.0039830388927151,0.62612796,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12873,1,101.91111111111113,3,2027.3,675.7666666666668,501.125,33,262.0,199.5,199.5,0.0,0.0,0.0,1,0.0,11.0,0.0059746079163554,0.5488226,High,1,High Priority,Targeted re-engagement campaign with personalised offer
15695,1,86.17916666666666,4,1131.04,282.76,501.07916666666665,55,121.0,207.5,207.5,0.0,0.0,0.0,1,0.0,13.75,0.0079668710943659,0.48413405,Medium,0,Monitor,Continue monitoring and regular customer engagement
15798,1,312.15069444444447,3,1535.37,511.79,501.03819444444446,73,305.0,94.5,94.5,0.0,0.0,0.0,1,0.0,24.33333333333333,0.0059756409635721,0.6774531,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14551,0,23.770138888888887,6,817.29,136.215,501.0305555555556,68,74.33333333333333,179.0,159.0,2.0,11.0,21.45,1,0.3333333333333333,11.333333333333334,0.0119514637776585,0.28383902,Medium,0,Monitor,Continue monitoring and regular customer engagement
12869,1,501.02777777777777,1,337.67,337.67,501.02777777777777,35,144.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,35.0,0.0019919216510817,0.8535577,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
17604,1,36.96319444444445,6,942.38,157.06333333333333,501.0215277777778,142,102.33333333333331,95.0,92.8,0.0,0.0,0.0,1,0.0,23.666666666666668,0.0119516786990376,0.27435768,Medium,0,Monitor,Continue monitoring and regular customer engagement
15389,0,219.72708333333333,4,2233.8,558.45,501.00416666666666,2,885.0,119.0,93.66666666666669,0.0,0.0,0.0,1,0.0,0.5,0.0079680613540724,0.4229062,Medium,1,Monitor,Continue monitoring and regular customer engagement
16430,0,200.91458333333333,6,817.09,136.18166666666664,501.00347222222223,17,34.0,15.0,60.0,0.0,0.0,0.0,1,0.0,2.833333333333333,0.0119521085649861,0.6148195,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13048,0,57.97152777777778,7,3153.14,450.4485714285715,500.99652777777777,115,298.0,79.5,73.83333333333333,3.0,5.0,19.05,1,0.4285714285714285,16.428571428571427,0.0139443195573231,0.12275613,Low,1,Monitor,Continue monitoring and regular customer engagement
15797,0,33.84166666666667,5,2453.88,490.776,500.9847222222222,11,227.4,95.0,116.75,0.0,0.0,0.0,1,0.0,2.2,0.0099604624974753,0.18290365,Low,1,Monitor,Continue monitoring and regular customer engagement
16320,0,32.888194444444444,5,5443.21,1088.642,500.97291666666666,184,648.2,113.5,117.0,2.0,13.0,1200.14,1,0.4,36.8,0.0099606967507377,0.17940494,Low,1,Monitor,Continue monitoring and regular customer engagement
13101,1,53.925694444444446,4,695.4,173.85,500.8756944444444,48,119.5,120.0,149.0,0.0,0.0,0.0,1,0.0,12.0,0.0079701010514721,0.4463374,Medium,0,Monitor,Continue monitoring and regular customer engagement
18016,0,5.971527777777778,5,959.76,191.952,500.86805555555554,79,77.0,89.0,123.75,0.0,0.0,0.0,1,0.0,15.8,0.0099627779545863,0.31368452,Medium,0,Monitor,Continue monitoring and regular customer engagement
14167,0,82.88680555555555,6,970.7,161.78333333333333,500.8631944444445,41,44.16666666666666,74.0,83.6,0.0,0.0,0.0,1,0.0,6.833333333333333,0.0119554493463939,0.40505436,Medium,0,Monitor,Continue monitoring and regular customer engagement
14279,1,340.1722222222222,2,191.86,95.93,500.8444444444444,3,23.0,161.0,161.0,0.0,0.0,0.0,1,0.0,1.5,0.0039852986759952,0.7457503,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12484,0,155.94861111111112,7,2965.45,423.63571428571424,500.8395833333333,183,244.14285714285717,20.0,57.5,3.0,10.0,56.35,1,0.4285714285714285,26.142857142857142,0.0139486804797349,0.21942414,Low,1,Monitor,Continue monitoring and regular customer engagement
17695,0,213.9208333333333,3,980.7,326.9,500.1409722222222,20,343.3333333333333,143.0,143.0,1.0,6.0,25.5,1,0.3333333333333333,6.666666666666667,0.0059863395058221,0.46383566,Medium,0,Monitor,Continue monitoring and regular customer engagement
17982,1,500.1333333333333,1,138.18,138.18,500.1333333333333,13,117.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,13.0,0.0019954769189836,0.91564775,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14672,1,54.10486111111111,4,1113.14,278.285,500.05347222222224,93,161.5,165.0,148.66666666666666,0.0,0.0,0.0,1,0.0,23.25,0.0079831798834954,0.370583,Medium,0,Monitor,Continue monitoring and regular customer engagement
15563,0,20.04583333333333,5,2194.64,438.928,500.0513888888889,151,449.2,123.0,120.0,1.0,12.0,5.04,1,0.2,30.2,0.0099790163461831,0.161321,Low,1,Monitor,Continue monitoring and regular customer engagement
13820,1,237.9611111111111,3,652.75,217.58333333333331,500.01666666666665,68,95.0,131.0,131.0,2.0,3.0,20.25,1,0.6666666666666666,22.666666666666668,0.0059878247563287,0.61324203,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14613,1,499.9916666666667,1,76.32000000000001,76.32000000000001,499.9916666666667,1,72.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0019960411849831,0.9315882,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16326,0,34.013888888888886,13,2208.31,169.87,499.9770833333333,152,38.84615384615385,31.0,38.833333333333336,1.0,1.0,95.0,1,0.0769230769230769,11.692307692307692,0.0259492907609712,0.09318183,Low,1,Monitor,Continue monitoring and regular customer engagement
